Themes ,Food,Feeling risky?,Dress,Activity 
Asian ,Chinese ,,Asian ,Trivia 
50s,Indonesian ,,50s,movie 
60s,Italian ,,60s,outfit suprise: thrift or pick the other person's outfit 
70s,Greek ,,70s,recreate foods from a show/movie 
80s,Indian ,,80s,taste test: buy many brands flavors of one thing and test for differences or review them 
90s,American ,,90s,paint/draw eachother 
2000s,Mexican ,,2000s,Bob ross paint night 
2010s,western ,,2010s,DIY Spa
western ,Dutch ,,western ,fort night 
Dutch ,Above your pay grade (fancy),,Dutch ,online game 
American ,Blast from the past: recreate childhood ,,American ,board game 
Above your pay grade (fancy),Color: white,,Above your pay grade (fancy),Decorate a gingerbread house or cookies (I don't care what time of year it is)
Blast from the past: recreate childhood ,Color: black ,,Blast from the past: recreate childhood ,Learn facts about the food/theme and share 
Color: white,Color: red,,Color: white,Make it or buy it: make something storebought from scratch 
Color: black ,Color: blue ,,Color: black ,Jewlery making 
Color: red,Color: purple ,,Color: red,poem night - write each other a poem
Color: blue ,Color: yellow ,,Color: blue ,paint rocks 
Color: purple ,Color: orange ,,Color: purple ,Make a fairy garden/terarium 
Color: yellow ,color: brown ,,Color: yellow ,
Color: orange ,color: pink ,,Color: orange ,
color: brown ,tropical ,,color: brown ,
color: pink ,Comfort ,,color: pink ,
tropical ,,,tropical ,
Comfort ,,,Comfort ,
floral,,,floral,
,,,Chinese ,
,,,Indonesian ,
,,,Italian ,
,,,Greek ,
,,,Indian ,
,,,Mexican ,
,,,western ,
,,,Dutch ,